UMAP_1	UMAP_2	region_id	flag	Start	End
4.036833	7.3377213	14684	False	149422516	149422537
0.51682234	4.9183617	14685	False	149459840	149459865
-0.12444823	6.5690374	14686	False	149459873	149459888
-0.59203273	6.6504726	14687	False	149459961	149459976
-1.2996694	5.6803913	14688	False	149460088	149460115
-1.4344871	3.6967044	14689	False	149460853	149460872
-1.9070187	8.755552	14690	False	149714599	149714617
-0.7736465	6.5718026	14691	False	149714897	149714921
-0.41108102	5.8096995	14692	False	149714987	149715007
-0.34544638	5.320064	14693	False	149715073	149715089
0.030595481	5.241259	14694	False	149873753	149873769
4.45781	4.668276	14695	False	149873915	149873936
3.423188	8.745867	14696	False	150049275	150049288
-0.22335483	9.79198	14697	False	150956097	150956114
2.9999795	7.610863	14698	False	150974959	150974975
0.17538062	9.66659	14699	False	151018895	151018918
7.166181	6.5220437	14700	False	151172822	151172842
4.817997	5.464587	14701	False	151251969	151251984
0.9836171	8.173627	14702	False	151277356	151277369
0.68447554	5.4217515	14703	False	151277421	151277466
0.38417444	9.818848	14704	False	151409951	151409966
0.38168335	9.435085	14705	False	151410112	151410129
1.0770757	6.947813	14706	False	151877606	151877626
0.8617979	7.9761505	14707	False	151877668	151877683
0.95458597	8.107046	14708	False	151877726	151877745
-0.79184294	4.5048833	14709	False	152025529	152025546
3.2473388	5.4071455	14710	False	152025653	152025671
4.6027675	4.763274	14711	False	152025741	152025755
-3.8308845	5.2625117	14712	False	152025948	152025961
-1.1657481	4.7324314	14713	False	152026098	152026117
-3.7656393	4.9189525	14714	False	155002602	155002617
-2.4061658	4.713258	14715	False	155002748	155002768
-0.609047	8.630599	14716	True	155457317	155457335
7.136268	7.4020677	14717	False	155797135	155797152
5.797876	8.446381	14718	False	155805568	155805587
0.20278208	8.592489	14719	False	156639985	156640000
-0.21226661	7.6138506	14720	False	157011037	157011055
-0.5088427	8.345273	14721	False	157011123	157011136
-2.3039112	9.510097	14722	False	157690517	157690532
-2.4432564	9.568174	14723	False	157690570	157690588
-2.1652908	9.693157	14724	False	157690592	157690605
4.3182106	7.521243	14725	False	158395243	158395266
-1.9852363	3.7504854	14726	False	158704459	158704477
-2.222211	3.7988858	14727	False	158704581	158704597
-0.7783873	3.5481913	14728	False	158829100	158829128
3.8658822	4.6551824	14729	False	406793	406814
3.624732	5.294048	14730	False	406827	406843
-5.101239	5.7834926	14731	False	406995	407010
-5.1302285	5.421861	14732	False	407020	407036
-5.1305504	5.831686	14733	False	407050	407065
-4.949374	5.653414	14734	False	407080	407093
-4.9861445	5.4578934	14735	False	407108	407123
-4.9582524	4.992098	14736	False	407136	407152
-5.0589094	5.48565	14737	False	407196	407209
-5.273855	5.194351	14738	False	407311	407326
-5.2444577	4.6969733	14739	False	407341	407359
-5.4457455	5.0387893	14740	False	407368	407384
-5.3187547	5.174497	14741	False	407397	407413
4.4789805	5.1353836	14742	False	545525	545543
-5.9864526	6.270824	14743	False	1701349	1701367
-3.479563	3.3088996	14744	False	1763941	1763961
-3.6153703	3.342785	14745	False	1763997	1764016
-3.310802	2.9514594	14746	False	1764097	1764123
3.1042337	4.72491	14747	False	1823716	1823748
3.1408362	5.1749663	14748	False	1823771	1823792
3.3072405	5.3167386	14749	False	1823802	1823819
-3.4446077	7.758014	14750	False	1823948	1823964
0.18226959	4.9896417	14751	False	1973483	1973507
-0.3616146	6.952016	14752	False	1973565	1973580
-0.35831502	6.206979	14753	False	1973624	1973643
-0.35025227	5.9265347	14754	False	1973647	1973669
-0.56804764	6.2085376	14755	False	1973676	1973696
4.593879	4.5390472	14756	False	1973856	1973876
0.22360012	6.9876227	14757	False	2001155	2001177
-0.8035201	7.91738	14758	False	2001434	2001447
-0.25705653	7.066243	14759	False	2001475	2001495
-0.6038839	7.11786	14760	False	2001566	2001583
-0.24569918	6.941587	14761	False	2001639	2001659
-0.25811976	6.8325086	14762	False	2001682	2001705
-2.6440518	9.046649	14763	False	2001769	2001794
-2.5595956	9.313281	14764	False	2001815	2001837
-1.7221551	9.441026	14765	False	2001848	2001861
0.19748072	8.566556	14766	False	6835125	6835138
0.45093387	8.422563	14767	False	6835147	6835162
0.6090567	7.950457	14768	False	6835426	6835446
0.511307	8.146812	14769	False	6835512	6835527
0.9558869	7.69147	14770	False	6835529	6835550
6.8533607	7.758219	14771	False	7091900	7091913
7.3276505	7.377	14772	False	7355343	7355359
0.11883443	4.772884	14773	False	8702086	8702112
-0.15600683	7.9550004	14774	False	8702274	8702287
-4.827268	5.8237147	14775	False	8893082	8893097
0.4441459	8.297787	14776	False	8893579	8893592
-0.6058368	8.59044	14777	False	9151482	9151495
-2.2671638	4.1072426	14778	False	10054384	10054409
0.62857646	6.8093734	14779	False	10334578	10334599
-6.000506	6.605587	14780	False	11347444	11347460
-5.841548	6.8142743	14781	False	11347482	11347500
-1.6428665	5.448428	14782	False	11867803	11867818
-1.1796732	6.874042	14783	False	11868311	11868326
5.823536	8.186218	14784	False	12015173	12015186
5.9241996	7.7490797	14785	False	12015228	12015246
7.146861	7.0588384	14786	False	12601550	12601570
6.040822	8.194843	14787	False	12659470	12659485
5.8755608	8.3619175	14788	False	12659539	12659552
1.6089132	5.715251	14789	False	12665255	12665272
-5.435705	5.9069133	14790	False	12951800	12951817
-5.652023	5.475631	14791	False	12951951	12951973
-5.6000524	5.7294245	14792	False	12951975	12951995
-5.5728374	5.5892644	14793	False	12951999	12952019
-0.44515282	6.2997828	14794	False	13133070	13133089
-0.18051445	8.990265	14795	False	13566569	13566584
0.21663804	8.497997	14796	False	13566617	13566634
0.6326317	7.4184656	14797	False	15540156	15540176
-2.0854347	3.9471748	14798	False	15540380	15540413
-2.686566	9.327503	14799	False	17001848	17001862
-2.8371353	9.195774	14800	False	17001879	17001898
-0.8919191	4.1056275	14801	False	17027664	17027695
-4.5062637	5.0884356	14802	False	17157018	17157038
0.6295448	8.859999	14803	False	17496847	17496860
0.8304274	8.624222	14804	False	17496877	17496896
-5.0978746	7.110758	14805	False	17497067	17497085
-5.4042354	6.5251803	14806	False	17800990	17801005
-5.628101	6.582595	14807	False	17801046	17801061
-5.6812468	6.324641	14808	False	17801181	17801200
-4.7803736	7.6459403	14809	False	17801549	17801564
-2.5934746	6.1746264	14810	False	19013516	19013547
2.488456	8.464934	14811	False	19013712	19013731
-0.76704454	8.94851	14812	False	19014009	19014029
3.0484092	7.977653	14813	False	19014387	19014405
-0.8173693	8.526354	14814	False	19313627	19313640
-0.7881409	6.9044185	14815	False	19314194	19314211
4.2525787	8.787067	14816	False	19314408	19314421
0.6862753	7.838257	14817	False	19757077	19757091
0.68279845	7.683541	14818	False	19757093	19757108
0.67675006	7.763598	14819	False	19757131	19757145
-5.7408953	6.7908664	14820	False	19939928	19939949
1.3914747	6.043754	14821	False	20303627	20303651
-2.6866593	9.14458	14822	False	20304138	20304162
4.2746224	5.3589873	14823	False	21919660	21919677
4.471971	5.473364	14824	False	21919716	21919729
-2.6917558	4.329835	14825	False	21920004	21920019
-2.5698216	4.128283	14826	False	21920038	21920057
5.978241	6.9677987	14827	False	22067036	22067068
5.3900847	7.6066804	14828	False	22164859	22164879
-1.0758183	5.9914665	14829	False	22165595	22165608
-1.0819035	7.697775	14830	False	22565376	22565389
-1.0612371	7.138244	14831	False	22565470	22565485
-1.7063903	6.5547647	14832	False	22565684	22565702
1.2816172	6.8593006	14833	False	22579224	22579245
-4.921027	5.2614384	14834	False	22599859	22599876
0.3270293	9.77097	14835	False	22703730	22703743
6.785786	7.383713	14836	False	23084333	23084351
1.0435473	5.5222926	14837	False	23163992	23164011
-4.262528	3.0208118	14838	False	23682473	23682497
-0.14436007	8.458124	14839	False	25184326	25184342
-4.5131803	4.9025855	14840	False	25184951	25184968
-4.429401	4.7356143	14841	False	25458074	25458093
-4.950495	5.3112383	14842	False	27491213	27491229
6.2490363	8.347775	14843	False	27592458	27592471
-1.9368423	7.0429907	14844	False	28386022	28386038
-1.5986401	7.3548017	14845	False	28386208	28386227
4.6806064	5.0161138	14846	False	28386441	28386459
-2.1821382	9.124526	14847	False	28386489	28386511
3.397939	5.0757713	14848	False	28402145	28402170
-5.192049	5.140166	14849	False	28494846	28494865
-0.853605	8.3608465	14850	False	28701069	28701084
-4.5446	5.0678205	14851	False	28701301	28701322
3.2981577	7.151387	14852	False	28701418	28701451
-1.5197326	6.7500815	14853	False	30384718	30384735
-1.3966724	7.5182047	14854	False	30385030	30385043
-1.5094211	6.9061294	14855	False	30385329	30385351
-4.353352	6.9124684	14856	False	30912094	30912110
4.1758904	8.799928	14857	False	32548544	32548563
4.1978617	8.653617	14858	False	32548582	32548605
6.8355527	6.3154397	14859	False	32549173	32549200
-0.9986474	4.7454715	14860	False	33566960	33566977
-4.3758655	6.6441984	14861	False	38030332	38030348
3.1820028	7.414846	14862	False	38030969	38030984
-2.788044	6.127671	14863	False	38232201	38232214
-0.6023949	5.4549294	14864	False	38268617	38268633
-0.44485116	2.9201376	14865	False	38381726	38381796
-4.953348	5.0400257	14866	False	38468032	38468053
-5.0022535	6.054051	14867	False	38468431	38468446
-1.0407057	4.56077	14868	False	38787805	38787824
7.3473916	6.5705767	14869	False	41701991	41702006
0.19367783	9.562958	14870	False	41798139	41798154
-1.511863	6.462617	14871	False	42051424	42051445
-2.1834352	6.8361254	14872	False	42140086	42140106
-2.2164736	7.049505	14873	False	42140155	42140172
-0.91714597	2.43172	14874	False	42140595	42140635
3.9346092	7.622254	14875	False	42152731	42152745
-0.59872305	7.6582804	14876	False	42153032	42153054
-1.0039902	6.266821	14877	False	42153147	42153161
-3.2093384	3.3049386	14878	False	43141128	43141151
0.7686545	9.093698	14879	False	47188565	47188578
-1.7437824	5.8401895	14880	False	47737686	47737718
-1.9682566	6.9031672	14881	False	47737794	47737814
-1.9165258	7.0782933	14882	False	47738068	47738088
-0.8247026	9.15207	14883	False	47738201	47738216
-0.9509151	9.116698	14884	False	47738310	47738323
-0.87614495	8.915327	14885	False	47738383	47738396
-1.0267818	7.24166	14886	False	47738550	47738569
-1.1796505	7.756707	14887	False	47738618	47738631
-0.6699002	6.3715873	14888	False	47738644	47738666
-0.617187	4.7096124	14889	False	47961340	47961361
6.9132314	7.282651	14890	False	48318990	48319005
4.706509	5.580279	14891	False	48514597	48514616
-5.3741217	7.3578687	14892	False	48556204	48556224
-5.2189493	7.6693854	14893	False	48556295	48556310
0.16950247	8.893775	14894	False	48921749	48921770
0.24849968	9.645104	14895	False	48922049	48922065
7.4931273	6.371223	14896	False	52008669	52008690
-3.531867	3.121618	14897	False	52713933	52713960
-0.040371582	8.947447	14898	False	53880612	53880625
-0.1357159	8.095848	14899	False	53880658	53880677
0.65040153	9.049973	14900	False	53880746	53880761
-4.0455527	6.535701	14901	False	57994599	57994615
-4.057615	6.111132	14902	False	57994903	57994920
1.183167	6.5492806	14903	False	60281224	60281241
1.1837933	6.4379396	14904	False	60281243	60281261
0.9802225	7.6538196	14905	False	60281311	60281324
-2.0795643	6.489187	14906	False	60679193	60679208
-1.8468835	7.224765	14907	False	60679762	60679777
-1.7291743	7.4246583	14908	False	60679812	60679825
-1.5267162	5.408838	14909	False	60679841	60679862
-1.504455	6.382255	14910	False	60679887	60679902
-0.15891609	7.759921	14911	False	60909803	60909818
-5.859184	4.8109746	14912	False	60909878	60909905
-5.5956597	6.0365615	14913	False	60910077	60910092
7.070767	7.204065	14914	False	61139145	61139163
-4.485061	6.58688	14915	False	63085799	63085816
-4.463418	6.831455	14916	False	63085843	63085858
-4.319644	6.267094	14917	False	63086064	63086085
7.3196454	6.3493237	14918	False	66439063	66439083
1.0758502	5.238825	14919	False	66439536	66439555
-3.816044	4.1701746	14920	False	66712854	66712872
-2.843721	7.3069906	14921	False	66870747	66870771
-6.025437	6.936187	14922	False	67952330	67952348
-6.2902822	5.870852	14923	False	67952455	67952479
-0.17711599	8.640136	14924	False	69833997	69834015
0.43930027	4.269652	14925	False	69834065	69834138
-2.2356586	4.0642834	14926	False	70669064	70669077
2.6295316	7.9687696	14927	False	71361739	71361758
1.6430703	8.646122	14928	False	71843808	71843831
-0.115073495	9.188792	14929	False	71844192	71844208
-3.1475966	8.770691	14930	False	72075443	72075465
2.7325327	8.2182045	14931	False	73295157	73295176
0.34541315	8.4468355	14932	False	73295242	73295261
3.733391	5.0470386	14933	False	73746937	73746970
4.366208	5.9323306	14934	False	73746995	73747016
2.4181702	7.4981294	14935	False	73747182	73747201
1.0938243	5.748305	14936	False	74320755	74320774
1.1420593	5.562028	14937	False	74320808	74320827
0.87816596	5.49064	14938	False	74321208	74321224
0.6255033	7.96548	14939	False	74321524	74321541
0.40716922	8.818502	14940	False	74321577	74321592
0.9167486	7.837701	14941	False	74984452	74984467
-0.6960988	5.916974	14942	False	75407530	75407550
0.46612406	9.70097	14943	False	79613305	79613320
-5.6101313	7.556826	14944	False	79891667	79891683
-5.913434	4.5449715	14945	False	80873381	80873406
-5.7029157	4.7774987	14946	False	80873511	80873530
-1.5863217	5.620343	14947	False	81842618	81842635
6.754018	7.77506	14948	False	85463341	85463358
0.681537	6.513378	14949	False	85463622	85463635
0.7486437	6.3561883	14950	False	85464135	85464150
0.78503364	6.426119	14951	False	85464204	85464220
-3.618137	4.2106414	14952	False	86514839	86514854
0.28372118	7.43107	14953	False	88327744	88327793
0.15875544	7.9133782	14954	False	88327805	88327836
0.12577967	8.156058	14955	False	88327839	88327864
1.1286967	8.695418	14956	False	88328462	88328481
1.2084447	10.301195	14957	False	90082741	90082754
1.4813707	10.287728	14958	False	90082773	90082789
1.3587105	10.401083	14959	False	90082809	90082823
-3.6421607	8.665878	14960	False	90791748	90791769
-4.122441	7.0058923	14961	False	90985400	90985415
-3.973286	6.519695	14962	False	90985510	90985532
-1.234974	9.456916	14963	False	92062695	92062714
4.2465315	6.4053016	14964	False	92103395	92103412
-2.0050735	9.6149	14965	False	92103578	92103601
-1.8372422	3.31604	14966	False	92965925	92965940
-3.2674327	6.8134565	14967	False	93700372	93700387
-4.1448035	6.5639844	14968	False	93700393	93700406
-4.0663934	6.0772867	14969	False	93700480	93700500
-3.955237	5.86442	14970	False	93700573	93700593
-4.138488	5.2030416	14971	False	93700628	93700645
-1.6966387	5.9398603	14972	False	93917176	93917193
-1.5039535	7.272669	14973	False	93917214	93917227
5.2331233	8.4571905	14974	False	93991605	93991620
3.5467477	4.853888	14975	False	94475121	94475139
-2.1333401	3.1886625	14976	False	94720121	94720140
-2.2405047	3.3328466	14977	False	94823664	94823681
0.7212522	8.183769	14978	False	94896285	94896298
-2.0341368	6.1992826	14979	False	95134278	95134293
0.6649995	6.4059463	14980	False	96494177	96494194
-5.0178757	5.311956	14981	False	96645425	96645439
-5.445643	5.9709992	14982	False	97277637	97277652
-5.22395	6.1808596	14983	False	97277741	97277754
-4.0680776	4.504063	14984	False	97776191	97776206
5.2476745	8.184007	14985	False	97869384	97869400
1.2853019	8.003135	14986	False	98064529	98064543
-3.587052	4.9091597	14987	False	98294113	98294126
-3.7824655	5.0496435	14988	False	98294247	98294260
-3.9865758	4.849195	14989	False	98294276	98294289
5.5037208	8.507309	14990	True	98940957	98940970
6.569734	7.7947392	14991	True	98941196	98941209
5.3397365	8.628092	14992	True	98941330	98941345
0.16069117	9.7485075	14993	False	100106227	100106248
-4.0086975	3.9396217	14994	False	100213106	100213135
-4.922661	3.8270915	14995	False	101126512	101126531
-5.1054444	4.010158	14996	False	101126723	101126742
0.2127104	3.9357927	14997	False	101126864	101126883
-1.0605154	8.660596	14998	False	101493606	101493621
-0.9313969	8.722981	14999	False	101493679	101493692
-1.0556103	9.051658	15000	False	101493925	101493940
2.3873909	6.638907	15001	False	102124111	102124130
1.5932652	7.7285657	15002	False	102601008	102601021
-2.7486746	6.3649273	15003	False	103371854	103371877
0.14987399	9.454999	15004	False	103501640	103501657
-2.7354214	9.236795	15005	False	104223209	104223225
-1.1828413	3.932506	15006	False	104588796	104588815
-3.2786589	4.286764	15007	False	104589058	104589078
-3.184567	4.181018	15008	False	104589165	104589185
-3.532733	5.5964575	15009	False	104589256	104589279
-0.21396554	7.479424	15010	False	105319254	105319271
-0.4352364	7.6605697	15011	False	105319585	105319601
-0.80714816	7.884869	15012	False	105319766	105319781
-2.4623103	5.7324233	15013	False	106269987	106270016
-5.6902375	4.2329597	15014	False	109644942	109644970
-5.8174787	7.2672186	15015	False	109691377	109691395
-2.9860067	7.946423	15016	False	115648351	115648367
-2.807909	7.627206	15017	False	115648414	115648427
-4.655898	7.0308967	15018	False	116938428	116938445
-4.582295	6.934562	15019	False	116938470	116938486
-2.834523	7.635322	15020	False	118951791	118951804
-2.799849	7.500845	15021	False	118951886	118951901
3.2585125	7.0653286	15022	False	119416814	119416831
3.5450852	7.564952	15023	False	119416854	119416867
2.52513	8.428991	15024	False	120123893	120123908
0.94290674	4.8187647	15025	False	120811226	120811259
0.7660398	6.841807	15026	False	120811288	120811304
-5.843321	4.2508125	15027	False	120811601	120811623
-3.7593136	7.962631	15028	False	121639973	121639992
-3.6472423	8.234236	15029	False	121640044	121640060
-3.9344175	7.8390803	15030	False	121640101	121640116
-0.27185714	3.7527907	15031	False	123157699	123157747
1.0231338	6.282983	15032	False	123541441	123541456
2.557675	7.0750523	15033	False	123541756	123541771
-1.2718914	4.863833	15034	False	124371934	124371955
-2.0118363	6.7126617	15035	False	124371984	124371997
-2.0295346	6.7833114	15036	False	124372028	124372041
-2.1916747	6.7390366	15037	False	124372110	124372123
-1.8994857	5.2464	15038	False	124372299	124372314
-0.45950773	7.9366508	15039	False	125429793	125429824
5.651783	8.001627	15040	False	126556593	126556612
3.5191765	8.233131	15041	False	126556817	126556839
-3.627093	5.344923	15042	False	130443266	130443280
-3.4846191	4.7616353	15043	False	130443429	130443450
-5.5538845	5.598319	15044	False	133297072	133297087
-4.699614	7.0866065	15045	False	133297413	133297433
-0.82248956	7.1542597	15046	False	133297546	133297565
-1.4892938	5.0152698	15047	False	133297597	133297628
-0.017876545	9.036568	15048	False	133570441	133570460
-1.5476829	7.412452	15049	False	133572408	133572421
-3.9240952	6.9349256	15050	False	140457457	140457470
-1.8210535	5.2277493	15051	False	140634973	140634993
4.854697	8.795888	15052	False	140636039	140636053
-1.7540903	5.1033216	15053	False	141000642	141000659
-1.7545176	4.8501167	15054	False	141000745	141000764
7.393241	6.841218	15055	False	141084488	141084506
-0.4984155	4.8473325	15056	False	141128874	141128893
-6.1055336	5.3971677	15057	False	141206143	141206159
-0.26802805	8.976083	15058	False	141391859	141391872
0.970845	7.6462264	15059	False	141391912	141391932
1.0621392	7.9247704	15060	False	141391980	141391996
0.86767787	6.9275107	15061	False	141392013	141392045
-0.45817205	5.1776257	15062	False	141392096	141392128
-0.16775632	5.4599314	15063	False	141392147	141392169
0.16060455	5.5889535	15064	False	141392224	141392240
0.098373905	5.7005377	15065	False	142402828	142402844
4.180392	7.9472146	15066	False	142452918	142452945
0.64492345	6.674794	15067	False	142453155	142453177
0.67966	6.183718	15068	False	142453190	142453217
0.66817844	6.280792	15069	False	142453228	142453252
0.93167657	6.751109	15070	False	142453255	142453274
-0.19103931	8.723024	15071	False	142453373	142453386
-1.1893593	8.534287	15072	False	142670228	142670241
-5.324502	6.599919	15073	False	142700390	142700416
-5.199564	7.375449	15074	False	142700447	142700460
5.357954	6.96529	15075	False	142727014	142727062
-3.7811444	5.0380363	15076	False	142727438	142727457
-3.919617	5.5066957	15077	False	142727459	142727474
-3.578119	5.0639977	15078	False	142727570	142727590
-3.9058979	5.2069364	15079	False	142727625	142727642
-3.745273	5.0857115	15080	False	142727650	142727670
-4.1557717	4.77355	15081	False	142727696	142727717
-5.023124	4.374907	15082	False	142727775	142727795
-3.1051695	2.9454012	15083	False	142739259	142739279
-3.2573495	3.0482357	15084	False	142739306	142739324
-3.4204304	3.1760993	15085	False	142739470	142739489
3.4077394	7.062986	15086	False	142739516	142739541
3.8600705	7.588114	15087	False	142739569	142739588
-0.40610442	5.632304	15088	False	143018620	143018643
-0.6699576	7.150709	15089	False	143018662	143018675
-0.15531936	6.225729	15090	False	143018680	143018697
-4.076178	6.884581	15091	False	143368865	143368880
-5.151556	4.0891643	15092	False	143369010	143369028
1.2559024	5.986049	15093	False	143431361	143431382
-0.92493004	6.7523837	15094	False	143578216	143578233
-1.0364211	6.735645	15095	False	143578280	143578299
1.1929076	7.838042	15096	False	143716455	143716483
-0.04872439	5.3826385	15097	False	143733222	143733237
1.8670197	6.073218	15098	False	143733462	143733484
1.7979995	6.2717023	15099	False	143733530	143733551
-2.3334947	6.8662257	15100	False	143733804	143733826
2.7532556	7.226234	15101	False	143740291	143740310
-1.2562677	2.963074	15102	False	143840622	143840643
-0.095169656	5.6490593	15103	False	143840977	143841006
1.4351853	6.0561433	15104	False	144337818	144337839
0.9605938	4.7971773	15105	False	144337975	144338013
1.2507082	7.492558	15106	False	144338074	144338095
-0.5747634	5.33023	15107	False	144357922	144357939
4.749241	8.375766	15108	False	144409591	144409606
0.28430608	4.817022	15109	False	144443869	144443886
4.6646457	8.342903	15110	False	144444055	144444070
4.923083	8.631831	15111	False	144467002	144467015
-0.15662585	8.095383	15112	False	144472825	144472842
-1.3470289	4.020446	15113	False	144509441	144509458
-1.1956122	7.752052	15114	False	144517589	144517602
-0.006159142	6.271674	15115	False	144517728	144517749
3.0709598	5.8266296	15116	False	144517781	144517803
3.9694047	5.6968355	15117	False	144517865	144517878
-1.1426216	6.530761	15118	False	144518077	144518092
-1.341664	6.8704195	15119	False	144685689	144685710
2.6805358	7.357311	15120	False	144685726	144685752
4.158749	6.6348457	15121	False	144685847	144685862
1.2904023	7.7326374	15122	False	144826591	144826606
3.1969292	7.8633914	15123	False	144826802	144826817
-0.7869175	7.573526	15124	False	214611	214626
-0.93602073	7.979948	15125	False	214637	214650
-0.9493894	7.7550373	15126	False	214749	214762
2.3804224	6.6764665	15127	False	214997	215017
2.931206	7.7503204	15128	False	504403	504420
-0.32972428	7.3186426	15129	False	4297974	4297994
-0.41216895	7.948513	15130	False	4298034	4298049
-0.61181945	7.5464096	15131	False	4298166	4298184
0.6985568	7.0336795	15132	False	4490448	4490465
0.79037935	8.180525	15133	False	4490496	4490509
1.1957419	5.577294	15134	False	4490630	4490652
-1.2141503	4.722671	15135	False	4662725	4662741
-1.8825569	4.019622	15136	False	5832600	5832623
-2.7663493	5.1010633	15137	False	5832649	5832665
-2.5890303	4.6853642	15138	False	5832804	5832822
-1.4688824	5.035546	15139	False	6413848	6413863
2.6283545	7.979128	15140	False	10612910	10612925
3.0062559	8.023782	15141	False	10613192	10613207
0.20385358	8.038605	15142	True	14315129	14315148
0.14771627	8.374824	15143	True	14315266	14315279
-0.036942847	8.033516	15144	True	14315311	14315326
-1.2963654	6.786452	15145	False	14693209	14693225
-1.6947248	4.95813	15146	False	14693397	14693422
-2.2493052	5.7760005	15147	False	14693565	14693580
-2.2746627	9.394529	15148	False	14993233	14993246
3.6854074	7.9106174	15149	False	19464819	19464832
3.2313137	6.834797	15150	False	19464952	19464976
-2.8621104	7.802392	15151	False	21559655	21559670
-2.911625	7.6894083	15152	False	21559781	21559798
0.22380754	8.66118	15153	True	21974734	21974749
0.5139985	8.663644	15154	True	21974873	21974890
2.666956	8.390861	15155	False	22447350	22447363
2.6520028	8.101725	15156	False	22447422	22447438
1.2954137	6.342319	15157	False	25677597	25677614
-1.7456334	6.2031903	15158	False	25678052	25678065
-1.7391866	5.508176	15159	False	25678083	25678098
-1.8555642	6.5381756	15160	False	25678153	25678168
4.4566574	4.8782716	15161	False	25678294	25678309
3.701093	8.179998	15162	False	29212446	29212461
-2.6989534	7.7588778	15163	False	33447687	33447704
4.892978	8.802952	15164	False	33523363	33523382
5.9283395	8.446995	15165	False	33523492	33523510
5.2855196	8.683462	15166	False	33523599	33523612
-0.71370846	7.2708197	15167	False	33524225	33524244
-0.44130936	7.662261	15168	False	34457496	34457511
1.3788102	7.4399223	15169	False	34589811	34589846
1.1780399	8.417607	15170	False	34589872	34589894
0.9234928	8.783392	15171	False	34589912	34589932
5.488008	6.592592	15172	False	34701383	34701430
4.5080853	7.8953223	15173	False	34701508	34701522
1.9314175	4.7493525	15174	False	34701632	34701660
1.2468323	5.260002	15175	False	34701681	34701699
1.4451253	9.036567	15176	False	35161970	35161986
-0.9508055	3.711662	15177	False	35162292	35162317
5.061901	8.551729	15178	False	35489826	35489843
-2.3698058	7.072287	15179	False	36136404	36136421
-2.503855	7.2922506	15180	False	36136430	36136445
-2.3882585	5.576246	15181	False	36136910	36136929
-0.54641396	8.076218	15182	False	38068381	38068394
4.3399243	8.779304	15183	False	38068886	38068901
0.0924743	8.1963215	15184	False	38069179	38069203
3.6714864	3.707424	15185	False	38424003	38424055
5.3252125	8.254761	15186	False	38620549	38620568
5.851936	8.012606	15187	False	38620613	38620632
5.9286804	7.858305	15188	False	38620695	38620717
4.9746385	8.90914	15189	False	42852389	42852410
5.101305	8.856801	15190	False	42852337	42852354
5.2391543	8.796921	15191	False	42852281	42852304
4.8458004	8.980214	15192	False	42852198	42852214
-2.842676	8.973972	15193	False	41269696	41269713
-0.22963828	7.0871186	15194	False	41273010	41273026
-0.5620923	9.266721	15195	False	61856980	61857000
-4.5859947	5.600092	15196	False	63818150	63818167
-0.5005974	9.5996065	15197	False	63823506	63823523
3.1218474	8.515122	15198	False	63859717	63859732
-2.3634155	8.023141	15199	False	63859948	63859965
-5.165718	6.7291813	15200	False	68705264	68705277
-5.327852	5.304593	15201	False	68705475	68705496
-5.36341	5.9556837	15202	False	68705501	68705520
-0.08298978	7.022311	15203	False	69121246	69121267
0.036096465	7.065889	15204	False	69121325	69121343
-4.0819345	5.8209553	15205	False	69121588	69121606
-5.3836246	5.738473	15206	False	69173885	69173904
-5.090961	5.9552426	15207	False	69174045	69174060
-5.120714	5.7578263	15208	False	69174107	69174124
-4.1471105	8.113856	15209	False	69672171	69672186
-0.25761765	8.339165	15210	False	70413652	70413665
-0.5682365	8.113572	15211	False	70413768	70413781
-0.85366154	8.838663	15212	False	70419608	70419623
-0.7126647	7.8591046	15213	False	70420788	70420805
1.1077749	10.189126	15214	False	71446912	71446930
5.7247915	7.3610635	15215	False	71769133	71769154
1.117489	10.122821	15216	False	76906258	76906273
1.1633481	10.093116	15217	False	76906279	76906295
1.3229762	9.225371	15218	False	77648723	77648736
-1.1354907	8.719921	15219	False	78030869	78030885
-0.27465641	3.9318726	15220	False	78030887	78030957
-1.5679607	8.137974	15221	False	78030964	78030981
-1.3047006	7.6494594	15222	False	78031281	78031298
-2.1736705	6.8811207	15223	False	78031345	78031366
-1.7082328	7.671234	15224	False	78031537	78031552
-1.6554122	8.072321	15225	False	78031700	78031715
-1.5681462	7.79869	15226	False	78031771	78031791
-1.8745077	7.5724974	15227	False	78032117	78032132
-2.2624638	6.830637	15228	False	78032194	78032210
-2.113694	6.6524534	15229	False	78032430	78032447
-2.9242074	6.6332817	15230	False	78297472	78297487
-0.50517344	9.328814	15231	False	81690019	81690044
-5.239788	6.6941996	15232	False	83062655	83062672
-5.161338	7.495163	15233	False	83063097	83063110
-5.3079042	7.790406	15234	False	83063210	83063223
0.42037386	4.228497	15235	False	83538279	83538313
0.8740588	5.4540725	15236	False	83538359	83538382
2.3061483	6.747952	15237	False	83538464	83538484
2.3108485	6.8121624	15238	False	83538555	83538572
-2.8669088	6.1166124	15239	False	83817193	83817206
-3.4497786	3.561054	15240	False	85941586	85941601
-0.7006236	6.1155353	15241	False	86099038	86099051
-0.43611512	5.439462	15242	False	86099065	86099082
-4.921683	3.8993654	15243	False	86099164	86099186
-4.7564816	3.6691868	15244	False	86099320	86099343
-0.81751525	7.9084272	15245	False	86099512	86099527
-0.3851421	7.8901534	15246	False	86099679	86099697
-0.29388016	7.4095674	15247	False	86099728	86099745
