UMAP_1	UMAP_2	region_id	flag	Start	End
-2.0862274	2.7848542	11212	False	2015293	2015314
0.27307022	7.083282	11213	False	2820057	2820072
0.5357512	6.884382	11214	False	2820091	2820111
2.423353	6.3575735	11215	False	3275708	3275726
-2.6394176	4.8695216	11216	False	3359636	3359651
-1.6710057	3.5827131	11217	False	3359882	3359901
-2.7885594	4.753091	11218	False	3360349	3360369
-3.0473604	4.913331	11219	False	3360548	3360562
-2.1567657	3.4174323	11220	False	3360624	3360653
-3.070875	4.862793	11221	False	3360726	3360745
-3.315517	5.335062	11222	False	3360775	3360788
2.2705402	4.8220634	11223	False	3361211	3361226
-2.2659848	3.9761062	11224	False	3366693	3366708
-1.9446131	3.706331	11225	False	3366754	3366771
-2.3674805	4.255456	11226	False	3367213	3367229
-2.249389	2.843827	11227	False	3573271	3573286
-3.2495227	2.4712315	11228	False	3573760	3573780
-4.591476	4.1767087	11229	False	3785609	3785641
-3.4659276	2.7746537	11230	False	3785701	3785745
-4.363454	4.359209	11231	False	3785754	3785772
-4.322893	4.4224763	11232	False	3785838	3785855
-3.3624518	2.7295241	11233	False	3785861	3785898
-3.6596813	3.4790983	11234	False	3785901	3785929
-4.3447146	4.266926	11235	False	3785937	3785958
-3.277476	2.5055194	11236	False	3786015	3786065
-2.9200003	4.4616055	11237	False	4066383	4066400
5.512731	6.4064517	11238	False	4636330	4636343
-1.0177413	8.781564	11239	False	4909425	4909440
0.3157049	7.2583404	11240	False	4909576	4909596
0.27339986	7.29578	11241	False	4909610	4909630
0.09160354	7.3314266	11242	False	4909690	4909705
0.21446909	7.187277	11243	False	4909739	4909759
1.883155	4.019956	11244	False	4909930	4909959
-0.6121596	7.6670866	11245	False	4910159	4910174
-2.1372857	3.9314177	11246	False	4910252	4910278
-2.3700354	4.256938	11247	False	4910322	4910345
5.3075094	5.529773	11248	False	5048296	5048337
5.5223503	5.7276063	11249	False	5048346	5048368
-0.9649715	8.272187	11250	False	5293227	5293240
-4.1051483	3.0992332	11251	False	5339881	5339900
2.317927	6.722956	11252	False	5340169	5340186
2.387846	6.3349423	11253	False	5340265	5340295
2.2316465	4.4711227	11254	False	5827903	5827920
1.951647	4.616219	11255	False	5827965	5827982
-1.3727652	4.2275906	11256	False	6279645	6279664
-1.6836877	4.6392703	11257	False	6279666	6279680
-0.15517566	7.966927	11258	False	6459531	6459548
-2.605721	2.8886433	11259	False	7293764	7293782
-2.6966736	3.7444122	11260	False	7294001	7294014
-2.1467392	2.9513986	11261	False	7294063	7294082
-3.2850528	4.5125866	11262	False	7294289	7294302
-4.111235	6.060117	11263	False	7294568	7294581
-4.1970787	5.813451	11264	False	7294583	7294596
-3.7578855	4.512182	11265	False	7515934	7515951
-3.9116707	4.8284125	11266	False	7515967	7515981
-3.8767657	5.4319553	11267	False	7516046	7516061
2.351866	4.811987	11268	False	7903863	7903879
-1.580002	4.42845	11269	False	7904106	7904127
3.117669	5.879485	11270	False	7925381	7925401
2.8181708	7.057416	11271	False	7925469	7925482
-4.7602353	4.315901	11272	False	7925549	7925564
-4.013849	2.6309512	11273	False	7925763	7925788
-4.3902254	3.3368921	11274	False	7925854	7925874
-1.6465737	4.538146	11275	False	8005235	8005251
-0.24118641	4.8042617	11276	False	8832275	8832292
-0.44831824	4.6089444	11277	False	8832357	8832374
-2.4922848	5.604221	11278	False	9407044	9407057
-3.2312193	4.3123345	11279	False	9786007	9786020
2.8883808	7.142102	11280	False	9847172	9847193
0.7616184	4.471177	11281	False	10194637	10194657
-0.27033827	6.2798777	11282	False	10718424	10718437
-0.2231189	6.5354705	11283	False	10718469	10718483
0.06609199	6.3740025	11284	False	10718498	10718518
-0.96155024	7.891363	11285	False	10960956	10960978
-0.93476343	7.9449883	11286	False	10960986	10961004
-0.6110603	7.549562	11287	False	10961023	10961047
-0.15899584	5.840447	11288	False	10961262	10961283
-0.18779229	5.9083104	11289	False	10961323	10961343
-1.107462	4.4355083	11290	False	10961433	10961452
-0.011247475	7.77194	11291	False	11262132	11262145
-3.0421267	3.0389261	11292	False	11694542	11694557
-3.3212688	3.952911	11293	False	11798980	11798995
-3.7198648	4.3824124	11294	False	11849162	11849177
-1.4180989	5.614487	11295	False	11965460	11965475
-1.606651	3.6747928	11296	False	12035520	12035535
-3.470238	3.8940017	11297	False	12052534	12052549
-2.3818629	3.0156758	11298	False	12400817	12400832
-1.9450811	1.1136528	11299	False	12696187	12696221
-1.7804757	3.3279016	11300	False	12801769	12801790
2.9559739	7.1945724	11301	False	12838488	12838501
5.6189823	5.958443	11302	False	12847747	12847764
-1.8454729	1.4620212	11303	False	12995298	12995374
-3.1902437	4.5604005	11304	False	12995418	12995441
-2.206594	1.4952348	11305	False	12996012	12996052
-1.8239906	0.98186326	11306	False	12996130	12996181
-4.183493	2.898665	11307	False	12996227	12996245
-4.1851068	5.1306767	11308	False	13013243	13013259
-3.4395494	6.025497	11309	False	13023233	13023272
-3.6621418	6.4088926	11310	False	13023358	13023371
-1.8384829	4.53834	11311	False	13795720	13795735
-0.3682114	7.6968317	11312	False	13842607	13842622
-2.8932056	4.8792424	11313	False	13842790	13842809
-4.2156835	3.6374176	11314	False	13865818	13865835
-4.081927	3.1614656	11315	False	13865923	13865944
1.5748942	4.132251	11316	False	13906163	13906186
-0.9248761	3.4504905	11317	False	14006913	14006931
0.65670645	7.4525685	11318	False	14031815	14031829
0.64584124	7.3301396	11319	False	14032049	14032062
2.8165507	7.119796	11320	False	14073415	14073433
2.95313	7.125093	11321	False	14073460	14073477
3.0127516	6.87616	11322	False	14073479	14073506
2.9554431	6.9534845	11323	False	14073540	14073559
2.8730621	7.0819855	11324	False	14073565	14073583
2.4645164	7.1271124	11325	False	14073661	14073674
2.0885165	3.7926936	11326	False	14073776	14073806
-2.701187	2.6169155	11327	False	14205645	14205689
-3.785892	4.252316	11328	False	14205732	14205753
-3.8186646	4.696986	11329	False	14205836	14205849
-3.3104525	6.170574	11330	False	14206834	14206849
-3.4175858	5.9442053	11331	False	14206859	14206879
-4.0983906	3.734954	11332	False	14248856	14248869
-2.2802403	3.8082068	11333	False	14433452	14433472
-2.5395577	3.488407	11334	False	14433546	14433559
-2.2367678	2.9830163	11335	False	14433593	14433609
3.176729	6.7793407	11336	False	14472380	14472398
-4.0004735	5.3393292	11337	False	15107392	15107411
4.7693486	6.9958177	11338	False	15177829	15177848
-1.4252692	4.1372705	11339	False	15432444	15432465
-3.5637958	2.2364273	11340	False	15449503	15449519
-3.4228275	5.589195	11341	False	16324838	16324854
-2.7221906	7.3498254	11342	False	17235583	17235600
-2.7963135	7.3802695	11343	False	17235777	17235797
-2.7605236	4.416592	11344	False	17245134	17245153
-2.2866457	3.6135628	11345	False	17245313	17245338
-2.9094675	4.9608192	11346	False	17245383	17245396
-2.4823642	4.2690687	11347	False	17245424	17245445
-3.2072484	7.5723133	11348	False	17246661	17246682
5.967289	6.146601	11349	False	17282907	17282924
-0.15480992	7.6784277	11350	False	17470550	17470567
-0.08276183	7.8040023	11351	False	17470635	17470652
4.5489273	7.0602517	11352	False	17539421	17539441
-1.0272688	3.2886937	11353	False	17555861	17555881
-4.680287	7.157541	11354	False	17688135	17688150
2.3603513	4.8260164	11355	False	17948001	17948017
2.4439898	4.578095	11356	False	17948078	17948096
2.05757	3.7005537	11357	False	17948297	17948331
2.178071	4.488313	11358	False	17948356	17948372
1.6306947	3.9962277	11359	False	18110098	18110119
-1.5989609	7.893785	11360	False	18117896	18117916
-0.18446994	7.419947	11361	False	18118010	18118029
2.2535124	6.599099	11362	False	18161326	18161345
1.9987756	2.7273645	11363	False	18203583	18203652
-1.3112899	7.684412	11364	False	18388728	18388746
-4.703698	5.799192	11365	False	18388761	18388779
2.3130047	4.408148	11366	False	18419298	18419322
2.377726	4.74177	11367	False	18419331	18419348
2.5250428	7.133613	11368	False	18419362	18419382
2.6306298	7.149591	11369	False	18419387	18419404
2.3235571	7.07867	11370	False	18419503	18419520
-2.6280518	4.636552	11371	False	18419733	18419748
-1.4585873	2.5060065	11372	False	18419758	18419801
-2.638352	4.603745	11373	False	18419844	18419858
-2.59259	4.3407564	11374	False	18419997	18420011
-3.549998	4.7144127	11375	False	18542953	18542970
4.72015	7.013421	11376	False	18594319	18594334
5.5144334	6.231939	11377	False	18594475	18594495
-3.7699091	6.6157713	11378	False	18764182	18764199
1.9780709	6.425929	11379	False	18895615	18895632
2.499075	6.849189	11380	False	19225268	19225285
-4.227398	4.947356	11381	False	19385213	19385228
-2.0798948	3.7015145	11382	False	19406374	19406395
-2.5488396	3.5421643	11383	False	19406497	19406519
-3.8768177	4.462356	11384	False	19628018	19628032
-3.662011	3.7858407	11385	False	19628053	19628070
-0.6964964	4.8119135	11386	False	27793990	27794009
-2.8408782	4.294246	11387	False	27794210	27794227
2.8362365	7.2005196	11388	False	30227688	30227703
2.2745824	6.8403387	11389	False	30719658	30719675
2.134939	6.9441013	11390	False	30719677	30719690
2.2177498	6.7886357	11391	False	30719763	30719783
-3.4781423	5.4975266	11392	False	33064857	33064873
-3.390725	6.1308823	11393	False	33194192	33194207
-4.060574	3.055425	11394	False	33195142	33195155
2.1251116	6.564576	11395	False	33302334	33302352
3.0467405	6.5681744	11396	False	33302499	33302522
-4.071356	6.195698	11397	False	33302790	33302805
-4.0304976	4.7804446	11398	False	33303166	33303179
-3.9304054	4.798234	11399	False	33303301	33303316
-3.4193926	4.847088	11400	False	33797212	33797225
0.34293026	7.1663513	11401	False	34255095	34255112
-1.1856622	5.417819	11402	False	34772771	34772784
2.1631806	4.3258276	11403	False	34926833	34926854
-0.06788686	6.922424	11404	False	35000681	35000696
-4.4502416	2.6811821	11405	False	35030803	35030817
-4.037422	2.1198564	11406	False	35030870	35030889
-4.1856465	2.117784	11407	False	35031000	35031019
1.9497578	4.2649026	11408	False	35124624	35124642
2.0829089	4.2965493	11409	False	35124665	35124688
-2.4011788	4.409321	11410	False	35269392	35269411
4.783656	6.895636	11411	False	35269731	35269746
0.47383228	6.9791384	11412	False	35775728	35775749
2.4058619	4.5585823	11413	False	36257666	36257684
-2.9707549	7.245324	11414	False	36604869	36604886
-2.998086	7.1988144	11415	False	36604919	36604938
-1.899905	2.6863256	11416	False	36605288	36605319
-2.3406234	2.9821928	11417	False	36605639	36605662
-2.2765055	2.974918	11418	False	36605664	36605690
-1.4603971	2.924315	11419	False	36687957	36687976
-1.8432347	2.8715458	11420	False	36772518	36772535
-1.7134856	2.7022932	11421	False	36772561	36772580
2.023576	6.6049914	11422	False	36916430	36916445
3.2459614	6.7383695	11423	False	36973516	36973533
2.3801823	3.9142516	11424	False	37551306	37551345
-1.9536581	2.7482977	11425	False	37594364	37594386
-2.7103498	7.3029613	11426	False	37655497	37655516
2.1860445	4.401969	11427	False	37655848	37655866
-3.3269048	4.603649	11428	False	37656061	37656075
-3.2919285	4.5912123	11429	False	37656104	37656120
-2.3214433	3.0041149	11430	False	37656170	37656198
-1.3760039	3.2364552	11431	False	37719487	37719502
-4.250377	4.1304865	11432	False	37906529	37906544
-4.216185	3.5503173	11433	False	38223978	38223993
-3.3326406	1.8940929	11434	False	38224047	38224083
2.987285	7.079025	11435	False	38769958	38769975
2.9981167	7.1052184	11436	False	38770018	38770031
-2.9935334	5.695931	11437	False	38975239	38975253
0.7619097	8.243453	11438	False	39031900	39031920
0.40859538	8.488534	11439	False	39032089	39032105
-2.444848	1.3645626	11440	False	39320305	39320343
-2.9816124	1.7285801	11441	False	39320422	39320443
-2.2444339	1.3041344	11442	False	39320471	39320498
-3.554047	2.2038841	11443	False	39320506	39320519
-3.1961336	1.8895305	11444	False	39320558	39320577
-3.4433894	2.0612626	11445	False	39320600	39320616
-3.6671321	2.2220259	11446	False	39320636	39320651
-3.5008795	1.9280835	11447	False	39320664	39320684
-1.7590467	0.99548167	11448	False	39320713	39320763
-1.4672582	4.6005106	11449	False	39342614	39342631
-1.5809228	4.7066464	11450	False	39342649	39342664
-1.5885448	4.176787	11451	False	39342908	39342924
4.6123333	6.8962417	11452	False	39498135	39498158
2.2577682	4.8655844	11453	False	39507134	39507149
2.1519945	4.891415	11454	False	39507154	39507167
2.1241324	4.784157	11455	False	39507174	39507189
2.1798134	3.6577067	11456	False	39507221	39507262
-4.476077	3.3624766	11457	False	39507448	39507463
-4.544534	3.6621056	11458	False	39507481	39507495
5.7365537	6.2503514	11459	False	39793182	39793199
-1.8165976	5.7669263	11460	False	40191415	40191428
-2.3108408	4.2251267	11461	False	40191524	40191543
3.358505	6.4197736	11462	False	40529261	40529276
3.3482165	6.3864245	11463	False	40529283	40529298
3.0905867	6.0021157	11464	False	40529360	40529380
2.7527313	5.7439666	11465	False	40529389	40529409
-4.7556458	7.149951	11466	False	40530538	40530555
-1.1142685	3.5937667	11467	False	40799634	40799651
-0.7660905	8.86375	11468	False	41226284	41226297
-1.1284796	7.5449815	11469	False	41522116	41522135
-5.0299153	5.311479	11470	False	42177339	42177355
-3.1229854	4.6366444	11471	False	42302591	42302606
2.2559001	4.905012	11472	False	42402028	42402041
2.2837458	4.6824565	11473	False	42402062	42402080
-1.7616456	2.780107	11474	False	43827615	43827633
-2.2739727	1.9692272	11475	False	44500070	44500093
2.257157	4.3117285	11476	False	44500223	44500242
-3.5964222	2.1170733	11477	False	44809145	44809169
-2.4296865	4.366658	11478	False	45251450	45251467
-3.34737	5.2666698	11479	False	45406039	45406056
-2.8601434	4.4681587	11480	False	45768302	45768326
-3.2737403	4.9610543	11481	False	45768338	45768356
-2.7903187	4.495936	11482	False	45768449	45768470
-2.1434999	5.066988	11483	False	45768558	45768572
-1.4418023	4.0724864	11484	False	45792403	45792418
-2.5518095	4.1168547	11485	False	45885779	45885792
5.8257823	5.4460073	11486	False	46077631	46077653
5.6973057	5.3833823	11487	False	46077665	46077690
2.4108047	4.930693	11488	False	46426781	46426796
2.1634512	4.8650184	11489	False	46471542	46471563
2.0315711	4.8669453	11490	False	46471656	46471669
5.76575	5.4160566	11491	False	46638723	46638745
1.9407681	3.6239793	11492	False	46860823	46860871
2.7536988	5.456766	11493	False	47035858	47035878
2.7526512	5.404441	11494	False	47035913	47035931
2.8000402	6.59073	11495	False	47230718	47230733
-3.4887438	3.8169096	11496	False	47230911	47230927
-3.6858897	6.5129566	11497	False	47743401	47743460
-2.1853867	3.5119743	11498	False	48170187	48170200
-2.2479863	3.6983523	11499	False	48170251	48170264
-1.2978497	3.5355833	11500	False	48170324	48170351
1.9936955	4.5112724	11501	False	48364195	48364214
-3.0498257	4.66125	11502	False	48398566	48398584
-1.140346	8.16657	11503	False	48398717	48398738
-1.1589397	8.1115885	11504	False	48398749	48398773
-0.469661	8.102925	11505	False	48635802	48635817
-4.4245353	2.9347267	11506	False	48646375	48646390
2.5060103	7.2499943	11507	False	48739094	48739112
-0.023886489	8.677939	11508	False	48739257	48739270
2.605397	6.580118	11509	False	49018191	49018214
-2.701824	3.017403	11510	False	49150364	49150385
-2.0716865	4.349462	11511	False	49362087	49362103
-1.5564975	3.6086056	11512	False	49362123	49362154
-3.9013216	5.5124426	11513	False	49362395	49362414
5.79372	6.4232526	11514	False	49443547	49443562
-3.1931775	5.19919	11515	False	49513311	49513324
-4.417447	3.8884046	11516	False	49533871	49533884
-4.3479643	3.6101935	11517	False	49534168	49534183
2.2255125	6.1066704	11518	False	49534254	49534282
-1.7380347	4.455654	11519	False	49591584	49591605
2.2450988	4.7798104	11520	False	50658974	50658987
2.4583797	4.8281083	11521	False	50695614	50695643
2.6942346	7.251784	11522	False	50724456	50724469
2.3062449	4.0592346	11523	False	51594037	51594055
2.3757098	4.065427	11524	False	51594079	51594095
1.7670821	4.4220867	11525	False	52397783	52397803
1.9047651	4.3068576	11526	False	53254880	53254903
-2.2821953	1.7239178	11527	False	53521331	53521363
1.9610063	4.7814574	11528	False	53554274	53554298
2.1054513	4.677016	11529	False	53554307	53554322
2.2284362	4.5893493	11530	False	53554331	53554348
2.0959437	4.226403	11531	False	53554351	53554377
2.1283784	4.1721306	11532	False	53554406	53554430
-4.289903	5.9054956	11533	False	53879436	53879449
-4.1109653	5.967182	11534	False	53979924	53979939
-2.5632153	7.387347	11535	False	53980043	53980124
-4.9680552	4.7011967	11536	False	54095956	54095974
-2.7413938	4.0192394	11537	False	54463232	54463247
-2.5661154	4.003879	11538	False	54463539	54463552
-4.5059175	4.137721	11539	False	55080631	55080649
-4.844925	5.0666866	11540	False	55146519	55146536
5.5946093	6.18935	11541	False	55302074	55302093
2.3520567	7.266203	11542	False	55384063	55384090
-2.295099	3.7101524	11543	False	55648313	55648332
-3.3383493	4.3010674	11544	False	55648442	55648455
-2.5593128	3.840007	11545	False	55648466	55648484
-2.3202555	3.5905547	11546	False	55648505	55648528
-3.309979	4.2224154	11547	False	55648560	55648576
2.153487	4.6090527	11548	False	56368282	56368298
2.0243123	4.489748	11549	False	56368328	56368344
1.8633518	4.2836685	11550	False	56477381	56477415
1.9444487	4.5205193	11551	False	56477434	56477455
1.84184	4.206553	11552	False	56477504	56477530
1.9018297	3.8786302	11553	False	56477538	56477577
2.069698	4.7129292	11554	False	56477581	56477596
1.7436177	4.377289	11555	False	56477829	56477853
1.9855169	4.6252694	11556	False	56507838	56507852
-1.9145315	3.5648324	11557	False	56508056	56508075
-2.2914386	3.1875813	11558	False	56508229	56508254
2.0763521	4.5992584	11559	False	56538435	56538450
-2.9003835	3.7910814	11560	False	56567605	56567628
-3.1855052	3.7772171	11561	False	56567679	56567699
-3.2440736	3.9979088	11562	False	56567740	56567757
1.7893342	4.3242455	11563	False	56595217	56595234
1.7439004	4.6104474	11564	False	56595256	56595272
0.024276128	5.4920497	11565	False	56595460	56595477
-3.057101	7.4512672	11566	False	56671554	56671571
-2.215745	2.49929	11567	False	57411570	57411585
-1.4339006	2.452912	11568	False	57488069	57488087
-0.36875802	4.58235	11569	False	57527370	57527386
-0.6507612	3.4752274	11570	False	57527506	57527523
-1.5195044	2.7133782	11571	False	57527778	57527795
-2.684582	2.840384	11572	False	57559290	57559308
-2.9369912	1.8249743	11573	False	57600361	57600380
-3.8052387	4.633667	11574	False	58059418	58059436
-3.8194706	4.9146266	11575	False	58059572	58059589
2.2183065	4.6500797	11576	False	58098241	58098256
-1.5621501	3.8974812	11577	False	58154918	58154934
-1.9265586	2.7744513	11578	False	58409028	58409045
-3.3001266	2.2153158	11579	False	58452197	58452210
-4.1237144	3.5047152	11580	False	264145	264160
-3.5260143	3.1325636	11581	False	264392	264409
4.7279835	6.997778	11582	False	636935	636952
4.4035172	7.0971785	11583	False	1743288	1743301
-3.725221	4.614912	11584	False	1744001	1744020
-3.7424777	4.8464894	11585	False	1744135	1744152
2.3720772	4.44105	11586	False	1744512	1744531
2.3775682	4.860043	11587	False	1744544	1744557
2.364604	4.6534543	11588	False	1744571	1744588
-4.404281	5.9610376	11589	False	2613658	2613677
5.6823063	6.2405767	11590	False	3651076	3651092
5.6708064	6.252958	11591	False	3651225	3651240
3.1051738	7.0840435	11592	False	6773111	6773124
-2.065719	7.940875	11593	False	6865459	6865475
-0.28829893	8.395245	11594	False	6865970	6865985
-3.5078342	2.196614	11595	False	6866137	6866157
3.0669796	7.0784965	11596	False	6917250	6917266
2.589247	3.8796792	11597	False	6917397	6917444
2.502561	5.047551	11598	False	6917449	6917464
-2.1600611	3.107856	11599	False	6917513	6917543
-3.4662673	4.0996747	11600	False	6917630	6917643
0.45227134	8.195552	11601	False	6917896	6917911
5.7551928	6.2073064	11602	False	7097434	7097449
5.726724	6.092207	11603	False	7097464	7097483
-3.6293495	6.265671	11604	False	8676779	8676795
-3.2774553	7.217985	11605	False	8678834	8678854
-3.1633782	7.333855	11606	False	8678989	8679006
4.897686	7.092791	11607	False	8685702	8685715
0.9285661	7.720338	11608	False	9003240	9003269
-3.7830896	6.356988	11609	False	9631342	9631359
-4.0643263	3.0576155	11610	False	9951035	9951051
-2.3497026	4.6263676	11611	False	9951372	9951406
-2.4534662	1.5548344	11612	False	9951939	9951973
-3.1414587	5.5002394	11613	False	10043574	10043605
-3.29984	3.359912	11614	False	10043643	10043660
-2.641145	2.8153346	11615	False	10043743	10043763
-2.6293516	2.807157	11616	False	10043825	10043844
-4.2319703	3.2424304	11617	False	10043931	10043950
-4.8834314	4.245928	11618	False	10079838	10079853
-1.789039	1.9781812	11619	False	10303221	10303252
-4.9893403	4.87494	11620	False	10912041	10912056
-2.4780688	4.194328	11621	False	11344852	11344869
-2.0496871	4.5186257	11622	False	11344916	11344931
-4.6254787	4.960147	11623	False	11483440	11483459
3.2801323	6.747011	11624	False	11785087	11785103
-4.348578	6.3071265	11625	False	14632386	14632399
-4.355627	6.253007	11626	False	14632432	14632456
-4.2940583	6.253243	11627	False	14632483	14632503
-4.1677814	6.2643323	11628	False	14632515	14632538
-4.294635	6.2842574	11629	False	14632777	14632793
-4.2700577	6.316623	11630	False	14632832	14632845
-4.1978292	6.656855	11631	False	14634387	14634404
-4.4411097	6.4194183	11632	False	14634960	14634979
-4.426831	6.32838	11633	False	14635116	14635133
-3.97143	6.2259927	11634	False	15694388	15694407
-3.677714	6.800674	11635	False	15940250	15940265
-3.7304156	4.418564	11636	False	20224040	20224055
-3.5773938	5.1197896	11637	False	20224722	20224736
-3.185594	4.747221	11638	False	20224824	20224843
-3.9452057	6.1371036	11639	False	20446798	20446813
-1.9713786	3.6030734	11640	False	20447370	20447385
-1.9993372	3.3897989	11641	False	20447559	20447576
-2.9417727	3.7981062	11642	False	20447874	20447892
-2.988806	3.81603	11643	False	20447957	20447975
-3.0454879	3.8346014	11644	False	20447982	20448001
-3.1095483	2.8561225	11645	False	24077188	24077210
-2.8584735	7.2680874	11646	False	24491656	24491669
-0.3086083	8.159409	11647	False	24491996	24492011
-3.6605096	3.9203558	11648	False	24919719	24919734
-3.6443076	4.4840083	11649	False	24919878	24919892
-3.4271405	4.493986	11650	False	24919948	24919963
-3.409326	5.034798	11651	False	24920001	24920015
-2.973796	5.1863937	11652	False	24920365	24920384
-3.2776256	3.3294048	11653	False	24920554	24920576
0.35341644	8.185604	11654	False	25042291	25042308
0.7783619	7.5469766	11655	False	25042332	25042357
0.800934	7.572831	11656	False	25042458	25042481
0.6618709	8.159708	11657	False	25042533	25042548
0.3475414	6.802542	11658	False	25673200	25673219
-3.0335624	5.544843	11659	False	25673557	25673580
-4.524315	4.68422	11660	False	25673969	25673988
-4.489173	5.161947	11661	False	25674001	25674014
2.635068	7.0373845	11662	False	26562427	26562440
2.4565744	6.737691	11663	False	26562623	26562638
-2.640708	3.019335	11664	False	27086328	27086347
1.8080359	6.7229376	11665	False	27086443	27086458
0.64633995	8.36247	11666	False	27495024	27495041
0.7628552	8.159017	11667	False	27495235	27495255
-4.706061	3.745136	11668	False	27715551	27715569
2.3088975	4.412147	11669	False	29115327	29115344
2.3056765	4.4053574	11670	False	29115361	29115377
2.2390711	4.366745	11671	False	29115388	29115406
2.2670794	4.3827467	11672	False	29115429	29115448
2.2790847	4.679293	11673	False	29115455	29115468
2.2690485	4.0386844	11674	False	29115482	29115508
-3.176384	4.6272855	11675	False	29115614	29115630
-3.0019553	4.600077	11676	False	29115670	29115688
-2.8557074	3.9072764	11677	False	29116013	29116031
-3.0739965	7.488161	11678	False	29529134	29529147
-4.365415	5.4533606	11679	False	30231261	30231277
-4.5050144	4.9400806	11680	False	30231292	30231316
-2.9518905	5.9750614	11681	False	30232088	30232105
-1.2755033	3.1821136	11682	False	30447646	30447661
3.0498793	6.0675263	11683	False	31233972	31233989
2.797395	5.924172	11684	False	31234023	31234036
-4.1245675	3.0015545	11685	False	31234470	31234485
-1.3763381	6.336315	11686	False	32916195	32916210
0.53085816	4.2947807	11687	False	37925421	37925440
-0.6356462	3.7063963	11688	False	37925682	37925699
-4.250112	5.7806067	11689	False	38076998	38077011
-1.7900931	6.3375583	11690	False	38528153	38528172
-1.0994143	4.1587296	11691	False	38602672	38602688
5.5271606	6.700884	11692	False	38603600	38603615
5.7446194	6.5215006	11693	False	38603621	38603639
0.19992374	8.911044	11694	False	39666105	39666125
-0.14492871	8.585344	11695	False	42047689	42047706
-4.689887	4.363586	11696	False	42494061	42494079
-4.355525	3.4762309	11697	False	42494106	42494126
-4.281684	5.9704695	11698	False	43101164	43101179
-1.5921471	7.3741055	11699	False	43637286	43637299
0.265947	8.281924	11700	False	43637635	43637650
5.7211957	6.416513	11701	False	44955722	44955735
-4.535654	4.6362195	11702	False	45168914	45168931
0.256463	8.5753765	11703	False	45169027	45169052
-0.44594136	8.604478	11704	False	45169409	45169426
-4.6934876	5.7655883	11705	False	45169960	45169975
5.8127584	6.220484	11706	False	45643809	45643822
-1.1060373	4.38216	11707	False	46699531	46699547
3.2094266	6.731273	11708	False	47272626	47272641
-0.5583925	8.765222	11709	False	47369281	47369294
0.18036152	8.749915	11710	False	47369298	47369317
0.9058664	7.880267	11711	False	47369383	47369400
0.6909546	7.9520884	11712	False	47369441	47369456
0.95610595	7.870029	11713	False	47369487	47369508
-3.4175498	2.151878	11714	False	48530548	48530567
-4.1087856	5.8190746	11715	False	54456019	54456034
-2.8755224	5.723093	11716	False	54456355	54456370
-3.5928316	5.0985813	11717	False	54456794	54456807
1.8494918	6.5452323	11718	False	54557938	54557964
-4.3708253	4.716244	11719	False	54557997	54558014
-4.2349453	4.870858	11720	False	54558043	54558058
2.1653564	6.3511305	11721	False	55923474	55923497
-4.0531797	2.3029218	11722	False	55923644	55923663
5.901573	5.621377	11723	False	56183737	56183757
5.9408975	6.2846613	11724	False	56183809	56183822
-4.7044325	4.426534	11725	False	56184041	56184056
-3.965266	1.9465936	11726	False	56184198	56184227
-4.4106283	5.949755	11727	False	58428816	58428835
0.26771432	6.6559467	11728	False	61065954	61065972
0.26321802	6.6652393	11729	False	61066257	61066273
0.45992848	6.4594674	11730	False	61066288	61066311
-1.9360678	4.6845546	11731	False	62505670	62505683
-2.5123413	3.9505439	11732	False	62506235	62506250
-2.5476394	4.2179713	11733	False	64454496	64454516
0.005527589	6.9687905	11734	False	64454592	64454609
0.21745121	7.132173	11735	False	64454730	64454747
0.3405316	7.28296	11736	False	64454860	64454880
0.32931677	7.3521857	11737	False	64454885	64454904
0.60453373	7.1925116	11738	False	64865263	64865278
0.76826817	6.6255507	11739	False	64865362	64865397
0.60745126	6.904236	11740	False	64865411	64865428
-1.088366	6.952122	11741	False	65056816	65056829
-4.624051	3.9514554	11742	False	69306719	69306732
5.6300855	6.390548	11743	False	69307420	69307433
-2.2951174	6.3124857	11744	False	71276427	71276445
-1.9133673	6.014595	11745	False	71276616	71276639
-3.9061282	3.3331888	11746	False	71277074	71277090
-4.1452575	2.1931384	11747	False	71466491	71466509
-0.5591971	6.294988	11748	False	72887609	72887636
-0.92141205	6.8547254	11749	False	72887673	72887686
-2.6183088	3.7964764	11750	False	73071060	73071077
-2.7622297	6.5175343	11751	False	73071418	73071433
6.020597	5.906696	11752	False	73156722	73156737
5.9261947	5.6160593	11753	False	73177529	73177548
2.0850296	7.127567	11754	False	74503126	74503142
-1.7510386	2.9237978	11755	False	74530308	74530328
0.048117228	8.007652	11756	False	74549082	74549100
-3.5305877	5.0151196	11757	False	74554525	74554540
0.8395728	6.9555697	11758	False	74654524	74654545
0.71494186	6.8653774	11759	False	74654553	74654577
-1.8053071	6.2225456	11760	False	75560693	75560708
-1.5958865	6.1148157	11761	False	75560718	75560735
-2.2567768	6.3714566	11762	False	75561047	75561060
2.1156683	7.5264063	11763	False	79512799	79512820
2.6785092	5.459849	11764	False	79512880	79512901
2.7437134	5.671182	11765	False	79512904	79512923
-4.8882113	3.2888055	11766	False	84880982	84880997
-2.9818878	1.6482317	11767	False	85133252	85133291
-4.493885	3.7316926	11768	False	85133303	85133323
-0.14095496	8.408372	11769	False	85602396	85602411
-0.2986419	8.224642	11770	False	85602481	85602496
