"chrom","ss_start","ss_end","width","strand_structure","prom_seqnames","strand_promoter","prom_start","prom_end","anchor_seqnames","anchor_start","anchor_end","transcript_id","gene_name"
"chr14",28766086,28766121,35,"-","chr14","+",28764787,28767786,"chr14",28760000,28770000,"ENST00000313071.7","FOXG1"
"chr14",28766850,28766877,27,"-","chr14","+",28764787,28767786,"chr14",28760000,28770000,"ENST00000313071.7","FOXG1"
"chr14",28767171,28767206,35,"-","chr14","+",28764787,28767786,"chr14",28760000,28770000,"ENST00000313071.7","FOXG1"
"chr14",28767234,28767267,33,"-","chr14","+",28764787,28767786,"chr14",28760000,28770000,"ENST00000313071.7","FOXG1"
"chr14",28767513,28767558,45,"-","chr14","+",28764787,28767786,"chr14",28760000,28770000,"ENST00000313071.7","FOXG1"
"chr14",28767572,28767614,42,"-","chr14","+",28764787,28767786,"chr14",28760000,28770000,"ENST00000313071.7","FOXG1"
"chr14",60507262,60507295,33,"-","chr14","+",60507146,60510145,"chr14",60500000,60510000,"ENST00000327720.6","SIX6"
"chr14",60509120,60509145,25,"-","chr14","+",60507146,60510145,"chr14",60500000,60510000,"ENST00000327720.6","SIX6"
"chr14",60509259,60509292,33,"-","chr14","+",60507146,60510145,"chr14",60500000,60510000,"ENST00000327720.6","SIX6"
"chr14",60637357,60637384,27,"-","chr14","+",60637216,60640215,"chr14",60630000,60650000,"ENST00000555871.2","SALRNA1"
"chr14",60637414,60637450,36,"-","chr14","+",60637216,60640215,"chr14",60630000,60650000,"ENST00000555871.2","SALRNA1"
"chr14",60637508,60637542,34,"-","chr14","+",60637216,60640215,"chr14",60630000,60650000,"ENST00000555871.2","SALRNA1"
"chr14",60637993,60638019,26,"-","chr14","+",60637216,60640215,"chr14",60630000,60650000,"ENST00000555871.2","SALRNA1"
"chr14",94768322,94768348,26,"-","chr14","+",94768271,94771270,"chr14",94760000,94770000,"ENST00000643862.2","ENSG00000285205"
"chr14",94769247,94769295,48,"-","chr14","+",94768271,94771270,"chr14",94760000,94770000,"ENST00000643862.2","ENSG00000285205"
"chr14",28766487,28766521,34,"+","chr14","-",28764241,28767240,"chr14",28760000,28770000,"ENST00000743608.1","FOXG1-AS1"
"chr14",28766575,28766613,38,"+","chr14","-",28764241,28767240,"chr14",28760000,28770000,"ENST00000743608.1","FOXG1-AS1"
"chr14",28766615,28766653,38,"+","chr14","-",28764241,28767240,"chr14",28760000,28770000,"ENST00000743608.1","FOXG1-AS1"
"chr14",28766487,28766521,34,"+","chr14","-",28763603,28766602,"chr14",28760000,28770000,"ENST00000743609.1","FOXG1-AS1"
"chr14",28766575,28766613,38,"+","chr14","-",28763603,28766602,"chr14",28760000,28770000,"ENST00000743609.1","FOXG1-AS1"
"chr14",28766487,28766521,34,"+","chr14","-",28764293,28767292,"chr14",28760000,28770000,"ENST00000658593.1","FOXG1-AS1"
"chr14",28766575,28766613,38,"+","chr14","-",28764293,28767292,"chr14",28760000,28770000,"ENST00000658593.1","FOXG1-AS1"
"chr14",28766615,28766653,38,"+","chr14","-",28764293,28767292,"chr14",28760000,28770000,"ENST00000658593.1","FOXG1-AS1"
"chr14",28766487,28766521,34,"+","chr14","-",28763558,28766557,"chr14",28760000,28770000,"ENST00000743619.1","FOXG1-AS1"
"chr14",28766487,28766521,34,"+","chr14","-",28763578,28766577,"chr14",28760000,28770000,"ENST00000743618.1","FOXG1-AS1"
"chr14",28766575,28766613,38,"+","chr14","-",28763578,28766577,"chr14",28760000,28770000,"ENST00000743618.1","FOXG1-AS1"
"chr14",56805310,56805333,23,"+","chr14","-",56804668,56807667,"chr14",56800000,56810000,"ENST00000408990.8","OTX2"
"chr14",56809250,56809274,24,"+","chr14","-",56809223,56812222,"chr14",56800000,56810000,"ENST00000685244.1","OTX2"
"chr14",56809334,56809365,31,"+","chr14","-",56809223,56812222,"chr14",56800000,56810000,"ENST00000685244.1","OTX2"
"chr14",56805310,56805333,23,"+","chr14","-",56804649,56807648,"chr14",56800000,56810000,"ENST00000554845.2","OTX2"
"chr14",56805310,56805333,23,"+","chr14","-",56804649,56807648,"chr14",56800000,56810000,"ENST00000554788.5","OTX2"
"chr14",60641902,60641932,30,"+","chr14","-",60641341,60644340,"chr14",60630000,60650000,"ENST00000827601.1","ENSG00000307639"
"chr14",60642280,60642307,27,"+","chr14","-",60641341,60644340,"chr14",60630000,60650000,"ENST00000827601.1","ENSG00000307639"
"chr14",60642456,60642493,37,"+","chr14","-",60641341,60644340,"chr14",60630000,60650000,"ENST00000827601.1","ENSG00000307639"
"chr14",60648529,60648574,45,"+","chr14","-",60648478,60651477,"chr14",60630000,60650000,"ENST00000645694.3","SIX1"
"chr14",60649193,60649228,35,"+","chr14","-",60648478,60651477,"chr14",60630000,60650000,"ENST00000645694.3","SIX1"
"chr14",60649251,60649277,26,"+","chr14","-",60648478,60651477,"chr14",60630000,60650000,"ENST00000645694.3","SIX1"
"chr14",60649612,60649672,60,"+","chr14","-",60648478,60651477,"chr14",60630000,60650000,"ENST00000645694.3","SIX1"
"chr14",60649714,60649759,45,"+","chr14","-",60648478,60651477,"chr14",60630000,60650000,"ENST00000645694.3","SIX1"
"chr14",94769318,94769356,38,"+","chr14","-",94769114,94772113,"chr14",94760000,94770000,"ENST00000238558.5","GSC"
"chr14",94769804,94769849,45,"+","chr14","-",94769114,94772113,"chr14",94760000,94770000,"ENST00000238558.5","GSC"
"chr15",37097225,37097272,47,"-","chr15","+",37097094,37100093,"chr15",37080000,37100000,"ENST00000559509.2","ENSG00000259460"
"chr15",37097812,37097855,43,"-","chr15","+",37097094,37100093,"chr15",37080000,37100000,"ENST00000559509.2","ENSG00000259460"
"chr15",37099022,37099059,37,"-","chr15","+",37097094,37100093,"chr15",37080000,37100000,"ENST00000559509.2","ENSG00000259460"
"chr15",37097225,37097272,47,"-","chr15","+",37097248,37100247,"chr15",37080000,37100000,"ENST00000771074.1","ENSG00000259460"
"chr15",37097812,37097855,43,"-","chr15","+",37097248,37100247,"chr15",37080000,37100000,"ENST00000771074.1","ENSG00000259460"
"chr15",37099022,37099059,37,"-","chr15","+",37097248,37100247,"chr15",37080000,37100000,"ENST00000771074.1","ENSG00000259460"
"chr15",37099022,37099059,37,"-","chr15","+",37098808,37101807,"chr15",37080000,37100000,"ENST00000771077.1","ENSG00000259460"
"chr15",37099022,37099059,37,"-","chr15","+",37098929,37101928,"chr15",37080000,37100000,"ENST00000771061.1","ENSG00000259460"
"chr15",52788690,52788714,24,"-","chr15","+",52787773,52790772,"chr15",52770000,52790000,"ENST00000781257.1","ENSG00000301738"
"chr15",59993297,59993316,19,"-","chr15","+",59991332,59994331,"chr15",59990000,60000000,"ENST00000824629.1","ENSG00000307230"
"chr15",67819887,67819923,36,"-","chr15","+",67817704,67820703,"chr15",67810000,67830000,"ENST00000341418.10","SKOR1"
"chr15",67820519,67820559,40,"-","chr15","+",67817704,67820703,"chr15",67810000,67830000,"ENST00000341418.10","SKOR1"
"chr15",67822191,67822226,35,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67822724,67822750,26,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67822871,67822894,23,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67822982,67823036,54,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67823332,67823367,35,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67823454,67823479,25,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67823584,67823611,27,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67823667,67823693,26,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67823807,67823823,16,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67823961,67823997,36,"-","chr15","+",67821557,67824556,"chr15",67810000,67830000,"ENST00000554240.5","SKOR1"
"chr15",67823584,67823611,27,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67823667,67823693,26,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67823807,67823823,16,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67823961,67823997,36,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67824651,67824679,28,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67825348,67825398,50,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67825424,67825465,41,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67825713,67825742,29,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67825819,67825862,43,"-","chr15","+",67823509,67826508,"chr15",67810000,67830000,"ENST00000380035.3","SKOR1"
"chr15",67823584,67823611,27,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",67823667,67823693,26,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",67823807,67823823,16,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",67823961,67823997,36,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",67824651,67824679,28,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",67825348,67825398,50,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",67825424,67825465,41,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",67825713,67825742,29,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",67825819,67825862,43,"-","chr15","+",67823516,67826515,"chr15",67810000,67830000,"ENST00000554054.5","SKOR1"
"chr15",96330429,96330471,42,"-","chr15","+",96328700,96331699,"chr15",96270000,96430000,"ENST00000394166.8","NR2F2"
"chr15",96330718,96330756,38,"-","chr15","+",96328700,96331699,"chr15",96270000,96430000,"ENST00000394166.8","NR2F2"
"chr15",96331404,96331441,37,"-","chr15","+",96328700,96331699,"chr15",96270000,96430000,"ENST00000394166.8","NR2F2"
"chr15",96331517,96331550,33,"-","chr15","+",96328700,96331699,"chr15",96270000,96430000,"ENST00000394166.8","NR2F2"
"chr15",96330718,96330756,38,"-","chr15","+",96330565,96333564,"chr15",96270000,96430000,"ENST00000394171.6","NR2F2"
"chr15",96331404,96331441,37,"-","chr15","+",96330565,96333564,"chr15",96270000,96430000,"ENST00000394171.6","NR2F2"
"chr15",96331517,96331550,33,"-","chr15","+",96330565,96333564,"chr15",96270000,96430000,"ENST00000394171.6","NR2F2"
"chr15",96331952,96331985,33,"-","chr15","+",96330565,96333564,"chr15",96270000,96430000,"ENST00000394171.6","NR2F2"
"chr15",96332028,96332063,35,"-","chr15","+",96330565,96333564,"chr15",96270000,96430000,"ENST00000394171.6","NR2F2"
"chr15",96332186,96332215,29,"-","chr15","+",96330565,96333564,"chr15",96270000,96430000,"ENST00000394171.6","NR2F2"
"chr15",96333379,96333408,29,"-","chr15","+",96330565,96333564,"chr15",96270000,96430000,"ENST00000394171.6","NR2F2"
"chr15",96331404,96331441,37,"-","chr15","+",96331163,96334162,"chr15",96270000,96430000,"ENST00000453270.2","NR2F2"
"chr15",96331517,96331550,33,"-","chr15","+",96331163,96334162,"chr15",96270000,96430000,"ENST00000453270.2","NR2F2"
"chr15",96331952,96331985,33,"-","chr15","+",96331163,96334162,"chr15",96270000,96430000,"ENST00000453270.2","NR2F2"
"chr15",96332028,96332063,35,"-","chr15","+",96331163,96334162,"chr15",96270000,96430000,"ENST00000453270.2","NR2F2"
"chr15",96332186,96332215,29,"-","chr15","+",96331163,96334162,"chr15",96270000,96430000,"ENST00000453270.2","NR2F2"
"chr15",96333379,96333408,29,"-","chr15","+",96331163,96334162,"chr15",96270000,96430000,"ENST00000453270.2","NR2F2"
"chr15",96331404,96331441,37,"-","chr15","+",96331261,96334260,"chr15",96270000,96430000,"ENST00000410719.1","MIR1469"
"chr15",96331517,96331550,33,"-","chr15","+",96331261,96334260,"chr15",96270000,96430000,"ENST00000410719.1","MIR1469"
"chr15",96331952,96331985,33,"-","chr15","+",96331261,96334260,"chr15",96270000,96430000,"ENST00000410719.1","MIR1469"
"chr15",96332028,96332063,35,"-","chr15","+",96331261,96334260,"chr15",96270000,96430000,"ENST00000410719.1","MIR1469"
"chr15",96332186,96332215,29,"-","chr15","+",96331261,96334260,"chr15",96270000,96430000,"ENST00000410719.1","MIR1469"
"chr15",96333379,96333408,29,"-","chr15","+",96331261,96334260,"chr15",96270000,96430000,"ENST00000410719.1","MIR1469"
"chr15",96341031,96341081,50,"-","chr15","+",96339226,96342225,"chr15",96270000,96430000,"ENST00000617440.2","ENSG00000275322"
"chr15",96342070,96342101,31,"-","chr15","+",96339226,96342225,"chr15",96270000,96430000,"ENST00000617440.2","ENSG00000275322"
"chr15",96341031,96341081,50,"-","chr15","+",96339696,96342695,"chr15",96270000,96430000,"ENST00000744023.1","ENSG00000275322"
"chr15",96342070,96342101,31,"-","chr15","+",96339696,96342695,"chr15",96270000,96430000,"ENST00000744023.1","ENSG00000275322"
"chr15",96353531,96353557,26,"-","chr15","+",96352363,96355362,"chr15",96270000,96430000,"ENST00000743717.1","ENSG00000259275"
"chr15",96353868,96353884,16,"-","chr15","+",96352363,96355362,"chr15",96270000,96430000,"ENST00000743717.1","ENSG00000259275"
"chr15",96354086,96354128,42,"-","chr15","+",96352363,96355362,"chr15",96270000,96430000,"ENST00000743717.1","ENSG00000259275"
"chr15",96354291,96354310,19,"-","chr15","+",96352363,96355362,"chr15",96270000,96430000,"ENST00000743717.1","ENSG00000259275"
"chr15",96354335,96354350,15,"-","chr15","+",96352363,96355362,"chr15",96270000,96430000,"ENST00000743717.1","ENSG00000259275"
"chr15",96354786,96354806,20,"-","chr15","+",96352363,96355362,"chr15",96270000,96430000,"ENST00000743717.1","ENSG00000259275"
"chr15",96353531,96353557,26,"-","chr15","+",96352390,96355389,"chr15",96270000,96430000,"ENST00000558499.2","ENSG00000259275"
"chr15",96353868,96353884,16,"-","chr15","+",96352390,96355389,"chr15",96270000,96430000,"ENST00000558499.2","ENSG00000259275"
"chr15",96354086,96354128,42,"-","chr15","+",96352390,96355389,"chr15",96270000,96430000,"ENST00000558499.2","ENSG00000259275"
"chr15",96354291,96354310,19,"-","chr15","+",96352390,96355389,"chr15",96270000,96430000,"ENST00000558499.2","ENSG00000259275"
"chr15",96354335,96354350,15,"-","chr15","+",96352390,96355389,"chr15",96270000,96430000,"ENST00000558499.2","ENSG00000259275"
"chr15",96354786,96354806,20,"-","chr15","+",96352390,96355389,"chr15",96270000,96430000,"ENST00000558499.2","ENSG00000259275"
"chr15",96353531,96353557,26,"-","chr15","+",96352473,96355472,"chr15",96270000,96430000,"ENST00000743715.1","ENSG00000259275"
"chr15",96353868,96353884,16,"-","chr15","+",96352473,96355472,"chr15",96270000,96430000,"ENST00000743715.1","ENSG00000259275"
"chr15",96354086,96354128,42,"-","chr15","+",96352473,96355472,"chr15",96270000,96430000,"ENST00000743715.1","ENSG00000259275"
"chr15",96354291,96354310,19,"-","chr15","+",96352473,96355472,"chr15",96270000,96430000,"ENST00000743715.1","ENSG00000259275"
"chr15",96354335,96354350,15,"-","chr15","+",96352473,96355472,"chr15",96270000,96430000,"ENST00000743715.1","ENSG00000259275"
"chr15",96354786,96354806,20,"-","chr15","+",96352473,96355472,"chr15",96270000,96430000,"ENST00000743715.1","ENSG00000259275"
"chr15",96360036,96360064,28,"-","chr15","+",96358417,96361416,"chr15",96270000,96430000,"ENST00000743719.1","ENSG00000259275"
"chr15",96360610,96360657,47,"-","chr15","+",96358417,96361416,"chr15",96270000,96430000,"ENST00000743719.1","ENSG00000259275"
"chr15",96360710,96360752,42,"-","chr15","+",96358417,96361416,"chr15",96270000,96430000,"ENST00000743719.1","ENSG00000259275"
"chr15",96361137,96361155,18,"-","chr15","+",96358417,96361416,"chr15",96270000,96430000,"ENST00000743719.1","ENSG00000259275"
"chr15",96361319,96361337,18,"-","chr15","+",96358417,96361416,"chr15",96270000,96430000,"ENST00000743719.1","ENSG00000259275"
"chr15",96416266,96416307,41,"-","chr15","+",96414236,96417235,"chr15",96270000,96430000,"ENST00000805098.1","ENSG00000304641"
"chr15",96416554,96416577,23,"-","chr15","+",96414236,96417235,"chr15",96270000,96430000,"ENST00000805098.1","ENSG00000304641"
"chr15",96416665,96416686,21,"-","chr15","+",96414236,96417235,"chr15",96270000,96430000,"ENST00000805098.1","ENSG00000304641"
"chr15",96416787,96416816,29,"-","chr15","+",96414236,96417235,"chr15",96270000,96430000,"ENST00000805098.1","ENSG00000304641"
"chr15",96417153,96417199,46,"-","chr15","+",96414236,96417235,"chr15",96270000,96430000,"ENST00000805098.1","ENSG00000304641"
"chr15",37098022,37098040,18,"+","chr15","-",37096406,37099405,"chr15",37080000,37100000,"ENST00000699956.1","MEIS2"
"chr15",37098080,37098134,54,"+","chr15","-",37096406,37099405,"chr15",37080000,37100000,"ENST00000699956.1","MEIS2"
"chr15",37098607,37098629,22,"+","chr15","-",37096406,37099405,"chr15",37080000,37100000,"ENST00000699956.1","MEIS2"
"chr15",37098607,37098629,22,"+","chr15","-",37098242,37101241,"chr15",37080000,37100000,"ENST00000699903.1","MEIS2"
"chr15",37098022,37098040,18,"+","chr15","-",37097303,37100302,"chr15",37080000,37100000,"ENST00000559085.5","MEIS2"
"chr15",37098080,37098134,54,"+","chr15","-",37097303,37100302,"chr15",37080000,37100000,"ENST00000559085.5","MEIS2"
"chr15",37098607,37098629,22,"+","chr15","-",37097303,37100302,"chr15",37080000,37100000,"ENST00000559085.5","MEIS2"
"chr15",37098022,37098040,18,"+","chr15","-",37097173,37100172,"chr15",37080000,37100000,"ENST00000699904.1","MEIS2"
"chr15",37098080,37098134,54,"+","chr15","-",37097173,37100172,"chr15",37080000,37100000,"ENST00000699904.1","MEIS2"
"chr15",37098607,37098629,22,"+","chr15","-",37097173,37100172,"chr15",37080000,37100000,"ENST00000699904.1","MEIS2"
"chr15",37098607,37098629,22,"+","chr15","-",37098307,37101306,"chr15",37080000,37100000,"ENST00000557796.6","MEIS2"
"chr15",52789561,52789595,34,"+","chr15","-",52789337,52792336,"chr15",52770000,52790000,"ENST00000305901.7","ONECUT1"
"chr15",52789600,52789675,75,"+","chr15","-",52789337,52792336,"chr15",52770000,52790000,"ENST00000305901.7","ONECUT1"
"chr15",52789733,52789765,32,"+","chr15","-",52789337,52792336,"chr15",52770000,52790000,"ENST00000305901.7","ONECUT1"
"chr15",52789787,52789827,40,"+","chr15","-",52789337,52792336,"chr15",52770000,52790000,"ENST00000305901.7","ONECUT1"
"chr15",59996687,59996727,40,"+","chr15","-",59996164,59999163,"chr15",59990000,60000000,"ENST00000824568.1","ENSG00000289162"
"chr15",59997176,59997208,32,"+","chr15","-",59996164,59999163,"chr15",59990000,60000000,"ENST00000824568.1","ENSG00000289162"
"chr15",76311223,76311267,44,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000557943.6","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000557943.6","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000557943.6","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310393,76313392,"chr15",76310000,76330000,"ENST00000688908.1","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310393,76313392,"chr15",76310000,76330000,"ENST00000688908.1","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310393,76313392,"chr15",76310000,76330000,"ENST00000688908.1","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000685863.1","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000685863.1","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000685863.1","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000689730.1","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000689730.1","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000689730.1","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000687293.1","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000687293.1","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000687293.1","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000688389.1","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000688389.1","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000688389.1","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000692691.1","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000692691.1","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310731,76313730,"chr15",76310000,76330000,"ENST00000692691.1","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310405,76313404,"chr15",76310000,76330000,"ENST00000433983.6","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310405,76313404,"chr15",76310000,76330000,"ENST00000433983.6","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310405,76313404,"chr15",76310000,76330000,"ENST00000433983.6","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000560595.6","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000560595.6","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310470,76313469,"chr15",76310000,76330000,"ENST00000560595.6","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310467,76313466,"chr15",76310000,76330000,"ENST00000560726.5","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310467,76313466,"chr15",76310000,76330000,"ENST00000560726.5","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310467,76313466,"chr15",76310000,76330000,"ENST00000560726.5","ETFA"
"chr15",76311223,76311267,44,"+","chr15","-",76310415,76313414,"chr15",76310000,76330000,"ENST00000559602.5","ETFA"
"chr15",76311290,76311325,35,"+","chr15","-",76310415,76313414,"chr15",76310000,76330000,"ENST00000559602.5","ETFA"
"chr15",76311568,76311605,37,"+","chr15","-",76310415,76313414,"chr15",76310000,76330000,"ENST00000559602.5","ETFA"
"chr15",96326946,96326979,33,"+","chr15","-",96326349,96329348,"chr15",96270000,96430000,"ENST00000616608.2","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96326357,96329356,"chr15",96270000,96430000,"ENST00000743125.1","NR2F2-AS1"
"chr15",96333988,96334028,40,"+","chr15","-",96333716,96336715,"chr15",96270000,96430000,"ENST00000743111.1","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96326128,96329127,"chr15",96270000,96430000,"ENST00000743170.1","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96325978,96328977,"chr15",96270000,96430000,"ENST00000743185.1","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96326277,96329276,"chr15",96270000,96430000,"ENST00000743181.1","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96326377,96329376,"chr15",96270000,96430000,"ENST00000743174.1","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96326136,96329135,"chr15",96270000,96430000,"ENST00000743183.1","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96326271,96329270,"chr15",96270000,96430000,"ENST00000743193.1","NR2F2-AS1"
"chr15",96321646,96321668,22,"+","chr15","-",96320817,96323816,"chr15",96270000,96430000,"ENST00000743212.1","NR2F2-AS1"
"chr15",96321881,96321902,21,"+","chr15","-",96320817,96323816,"chr15",96270000,96430000,"ENST00000743212.1","NR2F2-AS1"
"chr15",96322295,96322320,25,"+","chr15","-",96320817,96323816,"chr15",96270000,96430000,"ENST00000743212.1","NR2F2-AS1"
"chr15",96322650,96322686,36,"+","chr15","-",96320817,96323816,"chr15",96270000,96430000,"ENST00000743212.1","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96326697,96329696,"chr15",96270000,96430000,"ENST00000656585.2","NR2F2-AS1"
"chr15",96321881,96321902,21,"+","chr15","-",96321670,96324669,"chr15",96270000,96430000,"ENST00000743224.1","NR2F2-AS1"
"chr15",96322295,96322320,25,"+","chr15","-",96321670,96324669,"chr15",96270000,96430000,"ENST00000743224.1","NR2F2-AS1"
"chr15",96322650,96322686,36,"+","chr15","-",96321670,96324669,"chr15",96270000,96430000,"ENST00000743224.1","NR2F2-AS1"
"chr15",96326946,96326979,33,"+","chr15","-",96326279,96329278,"chr15",96270000,96430000,"ENST00000743227.1","NR2F2-AS1"
"chr15",96416422,96416455,33,"+","chr15","-",96414048,96417047,"chr15",96270000,96430000,"ENST00000743903.1","ENSG00000259542"
"chr15",96416595,96416636,41,"+","chr15","-",96414048,96417047,"chr15",96270000,96430000,"ENST00000743903.1","ENSG00000259542"
"chr15",96416852,96416889,37,"+","chr15","-",96414048,96417047,"chr15",96270000,96430000,"ENST00000743903.1","ENSG00000259542"
"chr16",51149874,51149896,22,"-","chr16","+",51147239,51150238,"chr16",51140000,51150000,"ENST00000570060.2","ENSG00000261238"
"chr16",51149874,51149896,22,"-","chr16","+",51148770,51151769,"chr16",51140000,51150000,"ENST00000642450.1","ENSG00000285367"
"chr16",51149874,51149896,22,"-","chr16","+",51149869,51152868,"chr16",51140000,51150000,"ENST00000798756.1","ENSG00000285367"
"chr16",51149874,51149896,22,"-","chr16","+",51149883,51152882,"chr16",51140000,51150000,"ENST00000798757.1","ENSG00000285367"
"chr16",54931119,54931134,15,"-","chr16","+",54928865,54931864,"chr16",54930000,54940000,"ENST00000394636.9","IRX5"
"chr16",54931407,54931433,26,"-","chr16","+",54928865,54931864,"chr16",54930000,54940000,"ENST00000394636.9","IRX5"
"chr16",54931531,54931567,36,"-","chr16","+",54928865,54931864,"chr16",54930000,54940000,"ENST00000394636.9","IRX5"
"chr16",54931119,54931134,15,"-","chr16","+",54929199,54932198,"chr16",54930000,54940000,"ENST00000560154.5","IRX5"
"chr16",54931407,54931433,26,"-","chr16","+",54929199,54932198,"chr16",54930000,54940000,"ENST00000560154.5","IRX5"
"chr16",54931531,54931567,36,"-","chr16","+",54929199,54932198,"chr16",54930000,54940000,"ENST00000560154.5","IRX5"
